id,ocid,year,month,method,internal_type,locality,region,suppliers,buyer,amount,date,title,description,budget
196367,ocds-5wno2w-CE-20200001922245-240377,2020,10,selective,Catálogo electrónico - Mejor oferta,CUENCA,AZUAY,CODYXOPAPER CIA. LTDA.,CONSEJO CANTONAL DE SALUD CUENCA,1.545600,2020-10-29T00:00:00-05:00,Orden de compra CE-20200001922245,Orden de compra para adquirir los siguientes productos:  GRAPAS 26/6 CAJA DE 1000 U,1.5456
196368,ocds-5wno2w-CE-20200001922246-240377,2020,10,selective,Catálogo electrónico - Mejor oferta,CUENCA,AZUAY,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,CONSEJO CANTONAL DE SALUD CUENCA,1.120000,2020-10-29T00:00:00-05:00,Orden de compra CE-20200001922246,Orden de compra para adquirir los siguientes productos:  SOBRE BLANCO TAMANO OFICIO 75 GR/M2,1.12
196369,ocds-5wno2w-CE-20200001922247-240377,2020,10,selective,Catálogo electrónico - Mejor oferta,CUENCA,AZUAY,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,CONSEJO CANTONAL DE SALUD CUENCA,2.956800,2020-10-29T00:00:00-05:00,Orden de compra CE-20200001922247,Orden de compra para adquirir los siguientes productos:  NOTAS ADHESIVAS GRANDES 3X3 PULG.,2.9568
196370,ocds-5wno2w-CE-20200001922248-240377,2020,10,selective,Catálogo electrónico - Mejor oferta,CUENCA,AZUAY,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,CONSEJO CANTONAL DE SALUD CUENCA,8.120000,2020-10-29T00:00:00-05:00,Orden de compra CE-20200001922248,Orden de compra para adquirir los siguientes productos:  CARPETAS PLASTICAS UN LADO TRANSPARENTE,8.12
196371,ocds-5wno2w-CE-20200001922249-240377,2020,10,selective,Catálogo electrónico - Mejor oferta,CUENCA,AZUAY,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,CONSEJO CANTONAL DE SALUD CUENCA,3.136000,2020-10-29T00:00:00-05:00,Orden de compra CE-20200001922249,Orden de compra para adquirir los siguientes productos:  GRAPADORA NORMAL METALICA GRANDE,3.136
193353,ocds-5wno2w-CE-20200001917977-35516,2020,10,selective,Catálogo electrónico - Mejor oferta,QUITO,PICHINCHA,CODYXOPAPER CIA. LTDA.,CONTRALORIA GENERAL DEL ESTADO,38.080000,2020-10-20T00:00:00-05:00,Orden de compra CE-20200001917977,Orden de compra para adquirir los siguientes productos:  SEPARADORES PLASTICOS A4 FUNDA 10 U,38.08
193354,ocds-5wno2w-CE-20200001917978-35516,2020,10,selective,Catálogo electrónico - Mejor oferta,QUITO,PICHINCHA,CODYXOPAPER CIA. LTDA.,CONTRALORIA GENERAL DEL ESTADO,2.576000,2020-10-20T00:00:00-05:00,Orden de compra CE-20200001917978,Orden de compra para adquirir los siguientes productos:  TINTA CORRECTORA TIPO ESFERO,2.576
193355,ocds-5wno2w-CE-20200001917979-35516,2020,10,selective,Catálogo electrónico - Mejor oferta,QUITO,PICHINCHA,CODYXOPAPER CIA. LTDA.,CONTRALORIA GENERAL DEL ESTADO,3.584000,2020-10-20T00:00:00-05:00,Orden de compra CE-20200001917979,Orden de compra para adquirir los siguientes productos:  SACAGRAPAS,3.584
193356,ocds-5wno2w-CE-20200001917980-35516,2020,10,selective,Catálogo electrónico - Mejor oferta,QUITO,PICHINCHA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,CONTRALORIA GENERAL DEL ESTADO,6.720000,2020-10-20T00:00:00-05:00,Orden de compra CE-20200001917980,Orden de compra para adquirir los siguientes productos:  CD S GRABABLES CON CAJA CD-R,6.72
193357,ocds-5wno2w-CE-20200001917982-35516,2020,10,selective,Catálogo electrónico - Mejor oferta,QUITO,PICHINCHA,ZAMBRANO BAZURTO JUAN PABLO,CONTRALORIA GENERAL DEL ESTADO,23.520000,2020-10-20T00:00:00-05:00,Orden de compra CE-20200001917982,Orden de compra para adquirir los siguientes productos:  VINCHAS METALICAS DE CARPETA CAJA DE 50 U,23.52
193358,ocds-5wno2w-CE-20200001917983-35516,2020,10,selective,Catálogo electrónico - Mejor oferta,QUITO,PICHINCHA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,CONTRALORIA GENERAL DEL ESTADO,15.321600,2020-10-20T00:00:00-05:00,Orden de compra CE-20200001917983,"Orden de compra para adquirir los siguientes productos:  CLORO LIQUIDO AL 5 POR CIENTO, GALON",15.3216
193359,ocds-5wno2w-CE-20200001917984-35516,2020,10,selective,Catálogo electrónico - Mejor oferta,QUITO,PICHINCHA,MEDINA YEPEZ BORIS GUISSEPE,CONTRALORIA GENERAL DEL ESTADO,2.688000,2020-10-20T00:00:00-05:00,Orden de compra CE-20200001917984,Orden de compra para adquirir los siguientes productos:  ESPONJA PARA LAVAR PLATOS FIBRA SUAVE VERDE,2.688
193360,ocds-5wno2w-CE-20200001917985-35516,2020,10,selective,Catálogo electrónico - Mejor oferta,QUITO,PICHINCHA,CODYXOPAPER CIA. LTDA.,CONTRALORIA GENERAL DEL ESTADO,24.192000,2020-10-20T00:00:00-05:00,Orden de compra CE-20200001917985,Orden de compra para adquirir los siguientes productos:  ESCOBA DE PLASTICO FIBRA SUAVE,24.192
193361,ocds-5wno2w-CE-20200001917986-35516,2020,10,selective,Catálogo electrónico - Mejor oferta,QUITO,PICHINCHA,CODYXOPAPER CIA. LTDA.,CONTRALORIA GENERAL DEL ESTADO,14.112000,2020-10-20T00:00:00-05:00,Orden de compra CE-20200001917986,Orden de compra para adquirir los siguientes productos:  TRAPEADOR DE PLANO  26 A 30 CM  LARGO,14.112
193362,ocds-5wno2w-CE-20200001917987-35516,2020,10,selective,Catálogo electrónico - Mejor oferta,QUITO,PICHINCHA,CODYXOPAPER CIA. LTDA.,CONTRALORIA GENERAL DEL ESTADO,12.096000,2020-10-20T00:00:00-05:00,Orden de compra CE-20200001917987,Orden de compra para adquirir los siguientes productos:  CEPILLO PARA SANITARIO CON BASE PLASTICA,12.096
190350,ocds-5wno2w-CE-20200001913497-55840,2020,10,selective,Catálogo electrónico - Mejor oferta,GUAYAQUIL,GUAYAS,ECUAEMPAQUES S.A.,UNIVERSIDAD DE GUAYAQUIL,18.580800,2020-10-12T00:00:00-05:00,Orden de compra CE-20200001913497,Orden de compra para adquirir los siguientes productos:  ESFEROGRAFICO ROJO PUNTA FINA,18.5808
190351,ocds-5wno2w-CE-20200001913498-55840,2020,10,selective,Catálogo electrónico - Mejor oferta,GUAYAQUIL,GUAYAS,CODYXOPAPER CIA. LTDA.,UNIVERSIDAD DE GUAYAQUIL,20.160000,2020-10-12T00:00:00-05:00,Orden de compra CE-20200001913498,Orden de compra para adquirir los siguientes productos:  ESFEROGRAFICO ROJO PUNTA MEDIA,20.16
190352,ocds-5wno2w-CE-20200001913499-55840,2020,10,selective,Catálogo electrónico - Mejor oferta,GUAYAQUIL,GUAYAS,CODYXOPAPER CIA. LTDA.,UNIVERSIDAD DE GUAYAQUIL,193.760000,2020-10-12T00:00:00-05:00,Orden de compra CE-20200001913499,Orden de compra para adquirir los siguientes productos:  CARTULINA A 4 VARIOS COLORES,193.76
190353,ocds-5wno2w-CE-20200001913500-55840,2020,10,selective,Catálogo electrónico - Mejor oferta,GUAYAQUIL,GUAYAS,CODYXOPAPER CIA. LTDA.,UNIVERSIDAD DE GUAYAQUIL,21.840000,2020-10-12T00:00:00-05:00,Orden de compra CE-20200001913500,Orden de compra para adquirir los siguientes productos:  CUCHILLAS PARA ESTILETE (REPUESTO) GRANDE 10U,21.84
190354,ocds-5wno2w-CE-20200001913501-55840,2020,10,selective,Catálogo electrónico - Mejor oferta,GUAYAQUIL,GUAYAS,CODYXOPAPER CIA. LTDA.,UNIVERSIDAD DE GUAYAQUIL,22.848000,2020-10-12T00:00:00-05:00,Orden de compra CE-20200001913501,Orden de compra para adquirir los siguientes productos:  DISPENSADOR DE CINTA PEQUEÑO,22.848
190355,ocds-5wno2w-CE-20200001913502-55840,2020,10,selective,Catálogo electrónico - Mejor oferta,GUAYAQUIL,GUAYAS,CODYXOPAPER CIA. LTDA.,UNIVERSIDAD DE GUAYAQUIL,12.880000,2020-10-12T00:00:00-05:00,Orden de compra CE-20200001913502,Orden de compra para adquirir los siguientes productos:  ESTILETE GRANDE,12.88
190356,ocds-5wno2w-CE-20200001913503-55840,2020,10,selective,Catálogo electrónico - Mejor oferta,GUAYAQUIL,GUAYAS,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,UNIVERSIDAD DE GUAYAQUIL,10.483200,2020-10-12T00:00:00-05:00,Orden de compra CE-20200001913503,Orden de compra para adquirir los siguientes productos:  CERA PARA DEDOS/CREMA CONTAR BILLETES (GRANDE),10.4832
190357,ocds-5wno2w-CE-20200001913504-55840,2020,10,selective,Catálogo electrónico - Mejor oferta,GUAYAQUIL,GUAYAS,ECUAEMPAQUES S.A.,UNIVERSIDAD DE GUAYAQUIL,61.936000,2020-10-12T00:00:00-05:00,Orden de compra CE-20200001913504,Orden de compra para adquirir los siguientes productos:  ESFEROGRAFICO AZUL PUNTA FINA,61.936
190358,ocds-5wno2w-CE-20200001913510-55840,2020,10,selective,Catálogo electrónico - Mejor oferta,GUAYAQUIL,GUAYAS,CODYXOPAPER CIA. LTDA.,UNIVERSIDAD DE GUAYAQUIL,131.712000,2020-10-12T00:00:00-05:00,Orden de compra CE-20200001913510,Orden de compra para adquirir los siguientes productos:  GRAPADORA INDUSTRIAL PARA 100 HOJAS,131.712
190359,ocds-5wno2w-CE-20200001913511-55840,2020,10,selective,Catálogo electrónico - Mejor oferta,GUAYAQUIL,GUAYAS,CODYXOPAPER CIA. LTDA.,UNIVERSIDAD DE GUAYAQUIL,294.560000,2020-10-12T00:00:00-05:00,Orden de compra CE-20200001913511,Orden de compra para adquirir los siguientes productos:  GRAPADORA NORMAL METALICA GRANDE,294.56
187355,ocds-5wno2w-CE-20200001909536-14393,2020,10,direct,Catálogo electrónico - Compra directa,RIOBAMBA,CHIMBORAZO,GYKORMED S.A.,HOSPITAL PROVINCIAL GENERAL DOCENTE RIOBAMBA,695.600000,2020-10-01T00:00:00-05:00,Orden de compra CE-20200001909536,"Orden de compra para adquirir los siguientes productos:  Hidrocortisona, succinato sódico",695.6
187356,ocds-5wno2w-CE-20200001909537-577465,2020,10,selective,Catálogo electrónico - Mejor oferta,PASAJE,EL ORO,"CORPORACION ""M&M"" ""MEGASEO"" CIA.LTDA.",DIRECCION DISTRITAL 07D01-CHILLA-EL GUABO-PASAJE-SALUD,14.616000,2020-10-01T00:00:00-05:00,Orden de compra CE-20200001909537,"Orden de compra para adquirir los siguientes productos:  FUNDA DE BASURA DOMESTICA NEGRA 23""X28""",14.616
187357,ocds-5wno2w-CE-20200001909538-577465,2020,10,selective,Catálogo electrónico - Mejor oferta,PASAJE,EL ORO,Valle Lozada Ana Cristina,DIRECCION DISTRITAL 07D01-CHILLA-EL GUABO-PASAJE-SALUD,15.680000,2020-10-01T00:00:00-05:00,Orden de compra CE-20200001909538,"Orden de compra para adquirir los siguientes productos:  FUNDA DE BASURA DOMESTICA ROJA 23""X28""",15.68
187358,ocds-5wno2w-CE-20200001909539-94997,2020,10,direct,Catálogo electrónico - Compra directa,AMBATO,TUNGURAHUA,"ASOCIACIÓN DE PRODUCCIÓN TEXTIL CONFECCIONANDO FUTURO ""ASOTCOFUT""",HOSPITAL MUNICIPAL NUESTRA SEÑORA DE LA MERCED,26.880000,2020-10-01T00:00:00-05:00,Orden de compra CE-20200001909539,Orden de compra para adquirir los siguientes productos:  Adicionales (Bordados y Estampados),26.88
187359,ocds-5wno2w-CE-20200001909540-94997,2020,10,direct,Catálogo electrónico - Compra directa,AMBATO,TUNGURAHUA,"ASOCIACION DE PRODUCCION TEXTIL CUNCHIBAMBA ""ASOTEXCUN""",HOSPITAL MUNICIPAL NUESTRA SEÑORA DE LA MERCED,445.132800,2020-10-01T00:00:00-05:00,Orden de compra CE-20200001909540,Orden de compra para adquirir los siguientes productos:  PRENDAS DE VESTIR,445.1328
187360,ocds-5wno2w-CE-20200001909541-94997,2020,10,direct,Catálogo electrónico - Compra directa,AMBATO,TUNGURAHUA,"ASOCIACION DE PRODUCCION TEXTIL EL GUAYTAMBITO ""ASOPRELGU""",HOSPITAL MUNICIPAL NUESTRA SEÑORA DE LA MERCED,386.937600,2020-10-01T00:00:00-05:00,Orden de compra CE-20200001909541,Orden de compra para adquirir los siguientes productos:  PRENDAS DE VESTIR,386.9376
187361,ocds-5wno2w-CE-20200001909542-94997,2020,10,direct,Catálogo electrónico - Compra directa,AMBATO,TUNGURAHUA,ASOCIACION DE PRODUCCION TEXTIL NUESTRO SEÑOR DE LA JUSTICIA ASTEXNUJUS,HOSPITAL MUNICIPAL NUESTRA SEÑORA DE LA MERCED,208.857600,2020-10-01T00:00:00-05:00,Orden de compra CE-20200001909542,Orden de compra para adquirir los siguientes productos:  PRENDAS DE VESTIR,208.8576
187362,ocds-5wno2w-CE-20200001909543-334440,2020,10,selective,Catálogo electrónico - Mejor oferta,MORONA,MORONA SANTIAGO,VILLOTA ACOSTA ELEN MERCEDES,DIRECCION DISTRITAL 14D01-MORONA-SALUD,265.440000,2020-10-01T00:00:00-05:00,Orden de compra CE-20200001909543,Orden de compra para adquirir los siguientes productos:  PAPEL HIGIENICO JUMBO DOBLE HOJA BLANCO 250 METROS,265.44
187363,ocds-5wno2w-CE-20200001909544-334440,2020,10,selective,Catálogo electrónico - Mejor oferta,MORONA,MORONA SANTIAGO,PLASTILIMPIO S.A.,DIRECCION DISTRITAL 14D01-MORONA-SALUD,142.912000,2020-10-01T00:00:00-05:00,Orden de compra CE-20200001909544,Orden de compra para adquirir los siguientes productos:  JABON LIQUIDO ESPUMA 500 ML,142.912
187364,ocds-5wno2w-CE-20200001909545-334440,2020,10,selective,Catálogo electrónico - Mejor oferta,MORONA,MORONA SANTIAGO,VILLAVICENCIO QUIZHPI DIANA XIMENA,DIRECCION DISTRITAL 14D01-MORONA-SALUD,22.176000,2020-10-01T00:00:00-05:00,Orden de compra CE-20200001909545,"Orden de compra para adquirir los siguientes productos:  CLORO LIQUIDO AL 5 POR CIENTO, GALON",22.176
184353,ocds-5wno2w-CE-20200001905467-5702,2020,9,selective,Catálogo electrónico - Mejor oferta,GUAYAQUIL,GUAYAS,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,MINISTERIO DEL INTERIOR HOSPITAL DE LA POLICIA NACIONAL GUAYAQUIL # 2,37.744000,2020-09-21T00:00:00-05:00,Orden de compra CE-20200001905467,Orden de compra para adquirir los siguientes productos:  PARES DE PILAS C (ALCALINA),37.744
184354,ocds-5wno2w-CE-20200001905468-5702,2020,9,selective,Catálogo electrónico - Mejor oferta,GUAYAQUIL,GUAYAS,ECUAEMPAQUES S.A.,MINISTERIO DEL INTERIOR HOSPITAL DE LA POLICIA NACIONAL GUAYAQUIL # 2,17.337600,2020-09-21T00:00:00-05:00,Orden de compra CE-20200001905468,Orden de compra para adquirir los siguientes productos:  CUADERNO ESPIRAL UNIVERSITARIO LINEAS 100 HOJAS,17.3376
184355,ocds-5wno2w-CE-20200001905469-5702,2020,9,selective,Catálogo electrónico - Mejor oferta,GUAYAQUIL,GUAYAS,CODYXOPAPER CIA. LTDA.,MINISTERIO DEL INTERIOR HOSPITAL DE LA POLICIA NACIONAL GUAYAQUIL # 2,132.160000,2020-09-21T00:00:00-05:00,Orden de compra CE-20200001905469,Orden de compra para adquirir los siguientes productos:  PAPEL CONTINUO BOND 901-1P 1400 HOJAS,132.16
184356,ocds-5wno2w-CE-20200001905470-5702,2020,9,selective,Catálogo electrónico - Mejor oferta,GUAYAQUIL,GUAYAS,Jurado Villagomez Edison Ancizar,MINISTERIO DEL INTERIOR HOSPITAL DE LA POLICIA NACIONAL GUAYAQUIL # 2,1017.744000,2020-09-21T00:00:00-05:00,Orden de compra CE-20200001905470,Orden de compra para adquirir los siguientes productos:  PAPEL CONTINUO BOND 901-2P 550 JUEGOS,1017.744
184357,ocds-5wno2w-CE-20200001905471-5702,2020,9,selective,Catálogo electrónico - Mejor oferta,GUAYAQUIL,GUAYAS,CODYXOPAPER CIA. LTDA.,MINISTERIO DEL INTERIOR HOSPITAL DE LA POLICIA NACIONAL GUAYAQUIL # 2,49.280000,2020-09-21T00:00:00-05:00,Orden de compra CE-20200001905471,Orden de compra para adquirir los siguientes productos:  CINTA DE EMBALAJE TRANSPARENTE 2 PULGADAS X 40 MTS,49.28
184358,ocds-5wno2w-CE-20200001905472-5702,2020,9,selective,Catálogo electrónico - Mejor oferta,GUAYAQUIL,GUAYAS,ECUAEMPAQUES S.A.,MINISTERIO DEL INTERIOR HOSPITAL DE LA POLICIA NACIONAL GUAYAQUIL # 2,929.600000,2020-09-21T00:00:00-05:00,Orden de compra CE-20200001905472,Orden de compra para adquirir los siguientes productos:  RESMA DE PAPEL BOND A4 DE 75 GR,929.6
184359,ocds-5wno2w-CE-20200001905473-5702,2020,9,selective,Catálogo electrónico - Mejor oferta,GUAYAQUIL,GUAYAS,Jurado Villagomez Edison Ancizar,MINISTERIO DEL INTERIOR HOSPITAL DE LA POLICIA NACIONAL GUAYAQUIL # 2,21.168000,2020-09-21T00:00:00-05:00,Orden de compra CE-20200001905473,Orden de compra para adquirir los siguientes productos:  CD S REGRABABLES CON CAJA CD-RW,21.168
184360,ocds-5wno2w-CE-20200001905474-5702,2020,9,selective,Catálogo electrónico - Mejor oferta,GUAYAQUIL,GUAYAS,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,MINISTERIO DEL INTERIOR HOSPITAL DE LA POLICIA NACIONAL GUAYAQUIL # 2,16.464000,2020-09-21T00:00:00-05:00,Orden de compra CE-20200001905474,Orden de compra para adquirir los siguientes productos:  MARCADOR PERMANENTE NEGRO PUNTA REDONDA,16.464
184361,ocds-5wno2w-CE-20200001905475-5702,2020,9,selective,Catálogo electrónico - Mejor oferta,GUAYAQUIL,GUAYAS,CODYXOPAPER CIA. LTDA.,MINISTERIO DEL INTERIOR HOSPITAL DE LA POLICIA NACIONAL GUAYAQUIL # 2,16.464000,2020-09-21T00:00:00-05:00,Orden de compra CE-20200001905475,Orden de compra para adquirir los siguientes productos:  MARCADOR TIZA LIQUIDA PUNTA  GRUESA VARIOS COLORES,16.464
184362,ocds-5wno2w-CE-20200001905476-26822,2020,9,direct,Catálogo electrónico - Compra directa,GUAYAQUIL,GUAYAS,ELECTROCABLES C.A.,ESCUELA SUPERIOR POLITÉCNICA DEL LITORAL,1390.813200,2020-09-21T00:00:00-05:00,Orden de compra CE-20200001905476,Orden de compra para adquirir los siguientes productos:  CABLE UNIPOLAR CU AISLADO 0.6 A 1KV FLEXIBLE MULTIHILO AISLAMIENTO XLPE CHAQUETA PCV 6 AWG,1390.8132
181401,ocds-5wno2w-CE-20200001901688-111766,2020,9,selective,Catálogo electrónico - Mejor oferta,RIOBAMBA,CHIMBORAZO,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL PUNIN,1.142400,2020-09-11T00:00:00-05:00,Orden de compra CE-20200001901688,Orden de compra para adquirir los siguientes productos:  CERA PARA DEDOS/CREMA CONTAR BILLETE (PEQUEÑA),1.1424
181402,ocds-5wno2w-CE-20200001901690-111766,2020,9,selective,Catálogo electrónico - Mejor oferta,RIOBAMBA,CHIMBORAZO,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL PUNIN,53.760000,2020-09-11T00:00:00-05:00,Orden de compra CE-20200001901690,"Orden de compra para adquirir los siguientes productos:  NOTAS ADHESIVAS CUBO DE 5 COLORES 3X3""",53.76
181403,ocds-5wno2w-CE-20200001901691-111766,2020,9,selective,Catálogo electrónico - Mejor oferta,RIOBAMBA,CHIMBORAZO,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL PUNIN,156.441600,2020-09-11T00:00:00-05:00,Orden de compra CE-20200001901691,Orden de compra para adquirir los siguientes productos:  SEPARADORES PLASTICOS A4 FUNDA 12 MESES,156.4416
181404,ocds-5wno2w-CE-20200001901692-111766,2020,9,selective,Catálogo electrónico - Mejor oferta,RIOBAMBA,CHIMBORAZO,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL PUNIN,0.604800,2020-09-11T00:00:00-05:00,Orden de compra CE-20200001901692,Orden de compra para adquirir los siguientes productos:  MARCADOR PERMANENTE NEGRO PUNTA REDONDA,0.6048
181405,ocds-5wno2w-CE-20200001901694-111766,2020,9,selective,Catálogo electrónico - Mejor oferta,RIOBAMBA,CHIMBORAZO,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL PUNIN,3.696000,2020-09-11T00:00:00-05:00,Orden de compra CE-20200001901694,Orden de compra para adquirir los siguientes productos:  GOMA LIQUIDA 250 GR,3.696
181406,ocds-5wno2w-CE-20200001901695-111766,2020,9,selective,Catálogo electrónico - Mejor oferta,RIOBAMBA,CHIMBORAZO,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL PUNIN,15.099840,2020-09-11T00:00:00-05:00,Orden de compra CE-20200001901695,Orden de compra para adquirir los siguientes productos:  CARPETAS FOLDER DE CARTULINA MANILA (VINCHA INCLUIDA),15.09984
181407,ocds-5wno2w-CE-20200001901697-111766,2020,9,selective,Catálogo electrónico - Mejor oferta,RIOBAMBA,CHIMBORAZO,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL PUNIN,0.492800,2020-09-11T00:00:00-05:00,Orden de compra CE-20200001901697,Orden de compra para adquirir los siguientes productos:  MARCADOR PERMANENTE AZUL PUNTA REDONDA,0.4928
181408,ocds-5wno2w-CE-20200001901698-111766,2020,9,selective,Catálogo electrónico - Mejor oferta,RIOBAMBA,CHIMBORAZO,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL PUNIN,80.640000,2020-09-11T00:00:00-05:00,Orden de compra CE-20200001901698,Orden de compra para adquirir los siguientes productos:  ARCHIVADORES TAMANO OFICIO LOMO 8 CMS,80.64
181409,ocds-5wno2w-CE-20200001901699-111766,2020,9,selective,Catálogo electrónico - Mejor oferta,RIOBAMBA,CHIMBORAZO,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL PUNIN,7.123200,2020-09-11T00:00:00-05:00,Orden de compra CE-20200001901699,Orden de compra para adquirir los siguientes productos:  MARCADOR TIZA LIQUIDA PUNTA  GRUESA VARIOS COLORES,7.1232
181410,ocds-5wno2w-CE-20200001901700-128460,2020,9,selective,Catálogo electrónico - Mejor oferta,ECHEANDIA,BOLIVAR,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,CUERPO DE BOMBEROS DE ECHEANDIA,6.854400,2020-09-11T00:00:00-05:00,Orden de compra CE-20200001901700,Orden de compra para adquirir los siguientes productos:  CEPILLO PARA SANITARIO CON BASE PLASTICA,6.8544
178395,ocds-5wno2w-CE-20200001897688-599887,2020,9,selective,Catálogo electrónico - Mejor oferta,SAN MIGUEL,BOLIVAR,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,CONSEJO CANTONAL DE PROTECION DE DERECHOS SAN MIGUEL DE BOLIVAR,12.992000,2020-09-02T00:00:00-05:00,Orden de compra CE-20200001897688,Orden de compra para adquirir los siguientes productos:  ARCHIVADOR DE CARTON NO. 15 CON TAPA,12.992
178496,ocds-5wno2w-CE-20200001897816-2452,2020,9,selective,Catálogo electrónico - Mejor oferta,SHUSHUFINDI,SUCUMBIOS,Suquillo Andrango Marco Vinicio,GOBIERNO AUTÓNOMO DESCENTRALIZADO MUNICIPAL DEL CANTON SHUSHUFINDI  ,588.000000,2020-09-02T00:00:00-05:00,Orden de compra CE-20200001897816,Orden de compra para adquirir los siguientes productos:  FRANELA CORTADA 1 METRO,588
178396,ocds-5wno2w-CE-20200001897689-599887,2020,9,selective,Catálogo electrónico - Mejor oferta,SAN MIGUEL,BOLIVAR,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,CONSEJO CANTONAL DE PROTECION DE DERECHOS SAN MIGUEL DE BOLIVAR,2.744000,2020-09-02T00:00:00-05:00,Orden de compra CE-20200001897689,Orden de compra para adquirir los siguientes productos:  GRAPADORA NORMAL METALICA MEDIANA,2.744
178397,ocds-5wno2w-CE-20200001897690-599887,2020,9,selective,Catálogo electrónico - Mejor oferta,SAN MIGUEL,BOLIVAR,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,CONSEJO CANTONAL DE PROTECION DE DERECHOS SAN MIGUEL DE BOLIVAR,4.524800,2020-09-02T00:00:00-05:00,Orden de compra CE-20200001897690,Orden de compra para adquirir los siguientes productos:  ARCHIVADOR ACORDEON 1/2 OFICIO PLASTICO*,4.5248
178398,ocds-5wno2w-CE-20200001897691-599887,2020,9,selective,Catálogo electrónico - Mejor oferta,SAN MIGUEL,BOLIVAR,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,CONSEJO CANTONAL DE PROTECION DE DERECHOS SAN MIGUEL DE BOLIVAR,0.817600,2020-09-02T00:00:00-05:00,Orden de compra CE-20200001897691,Orden de compra para adquirir los siguientes productos:  CLIPS MARIPOSA CAJA DE 50 UNIDADES,0.8176
