id,ocid,year,month,method,internal_type,locality,region,suppliers,buyer,amount,date,title,description,budget
1876186,ocds-5wno2w-CE-20220002129263-116531,2022,1,selective,Catálogo electrónico - Mejor oferta,LA JOYA DE LOS SACHAS,ORELLANA,IMPORFACTORY CIA. LTDA.,JUNTA PARROQUIAL SAN CARLOS,9.788800,2022-01-24T00:00:00-05:00,Orden de compra CE-20220002129263,Orden de compra para adquirir los siguientes productos:  PAÑO DE LIMPIEZA PARA SUPERFICIES 10 UNIDADES,9.7888
1876204,ocds-5wno2w-CE-20220002130874-176401,2022,1,selective,Catálogo electrónico - Mejor oferta,TULCAN,CARCHI,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,JUNTA PARROQUIAL DE JULIO ANDRADE,1.680000,2022-01-26T00:00:00-05:00,Orden de compra CE-20220002130874,Orden de compra para adquirir los siguientes productos:  CLIPS MARIPOSA CAJA 25 UNIDADES,1.68
1876205,ocds-5wno2w-CE-20220002130875-176401,2022,1,selective,Catálogo electrónico - Mejor oferta,TULCAN,CARCHI,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,JUNTA PARROQUIAL DE JULIO ANDRADE,9.072000,2022-01-26T00:00:00-05:00,Orden de compra CE-20220002130875,Orden de compra para adquirir los siguientes productos:  MASKING DE 2 PULG. X 40 YARDAS MULTIUSO,9.072
1876206,ocds-5wno2w-CE-20220002130876-176401,2022,1,selective,Catálogo electrónico - Mejor oferta,TULCAN,CARCHI,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,JUNTA PARROQUIAL DE JULIO ANDRADE,3.964800,2022-01-26T00:00:00-05:00,Orden de compra CE-20220002130876,Orden de compra para adquirir los siguientes productos:  MASKING DE 3/4 PULG. X 40 YARDAS MULTIUSO,3.9648
1876207,ocds-5wno2w-CE-20220002130877-176401,2022,1,selective,Catálogo electrónico - Mejor oferta,TULCAN,CARCHI,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,JUNTA PARROQUIAL DE JULIO ANDRADE,10.080000,2022-01-26T00:00:00-05:00,Orden de compra CE-20220002130877,Orden de compra para adquirir los siguientes productos:  PROTECTOR DE HOJAS GRUESO A-4 X 100 UNIDADES,10.08
1874612,ocds-5wno2w-SIE-MPEP-003-2022-587808,2022,1,open,Subasta Inversa Electrónica,GUAYAQUIL,GUAYAS,,EMPRESA PUBLICA MEDIOS PUBLICOS DE COMUNICACION DEL ECUADOR - MEDIOS PUBLICOS EP EN LIQUIDACION,55800.000000,2022-07-29T08:12:16-05:00,SIE-MPEP-003-2022-587808,SERVICIO DE SEGURIDAD PRIVADA PARA LA EMPRESA PÚBLICA MEDIOS PÚBLICOS DE COMUNICACIÓN DEL ECUADOR - MEDIOS PÚBLICOS EP EN LIQUIDACIÓN EN LA CIUDAD DE GUAYAQUIL,
1872650,ocds-5wno2w-CE-20220002125532-102033,2022,1,selective,Catálogo electrónico - Mejor oferta,MEJIA,PICHINCHA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,JUNTA PARROQUIAL DE ALOASI,0.582400,2022-01-05T00:00:00-05:00,Orden de compra CE-20220002125532,Orden de compra para adquirir los siguientes productos:  BORRADOR DE PIZARRON (MADERA Y TELA),0.5824
1872665,ocds-5wno2w-CE-20220002125732-23759,2022,1,selective,Catálogo electrónico - Mejor oferta,IBARRA,IMBABURA,IMPORFACTORY CIA. LTDA.,CUERPO DE BOMBEROS DE IBARRA,24.393600,2022-01-11T00:00:00-05:00,Orden de compra CE-20220002125732,Orden de compra para adquirir los siguientes productos:  CEPILLO DE MANO CON AGARRADERA,24.3936
1872686,ocds-5wno2w-CE-20220002134171-395511,2022,2,selective,Catálogo electrónico - Mejor oferta,SANTA ELENA,SANTA ELENA,ECUAEMPAQUES S.A.,DIRECCION PROVINCIAL DEL CONSEJO DE LA JUDICATURA DE SANTA ELENA,3245.000000,2022-02-02T00:00:00-05:00,Orden de compra CE-20220002134171,Orden de compra para adquirir los siguientes productos:  RESMA DE PAPEL BOND A4 DE 75 GR,3245
1872651,ocds-5wno2w-CE-20220002125533-102033,2022,1,selective,Catálogo electrónico - Mejor oferta,MEJIA,PICHINCHA,ECUAEMPAQUES S.A.,JUNTA PARROQUIAL DE ALOASI,3.915520,2022-01-05T00:00:00-05:00,Orden de compra CE-20220002125533,Orden de compra para adquirir los siguientes productos:  CARTULINA A 4 VARIOS COLORES,3.91552
1872687,ocds-5wno2w-CE-20220002134176-395511,2022,2,selective,Catálogo electrónico - Mejor oferta,SANTA ELENA,SANTA ELENA,SERTEPCOMPU S.A,DIRECCION PROVINCIAL DEL CONSEJO DE LA JUDICATURA DE SANTA ELENA,687.680000,2022-02-02T00:00:00-05:00,Orden de compra CE-20220002134176,Orden de compra para adquirir los siguientes productos:  CD S GRABABLES CON CAJA CD-R,687.68
1872666,ocds-5wno2w-CE-20220002125733-23759,2022,1,selective,Catálogo electrónico - Mejor oferta,IBARRA,IMBABURA,IMPORFACTORY CIA. LTDA.,CUERPO DE BOMBEROS DE IBARRA,22.982400,2022-01-11T00:00:00-05:00,Orden de compra CE-20220002125733,Orden de compra para adquirir los siguientes productos:  GUANTES DE CAUCHO NO 9 BICOLOR,22.9824
1872652,ocds-5wno2w-CE-20220002125534-102033,2022,1,selective,Catálogo electrónico - Mejor oferta,MEJIA,PICHINCHA,ECUAEMPAQUES S.A.,JUNTA PARROQUIAL DE ALOASI,238.641400,2022-01-05T00:00:00-05:00,Orden de compra CE-20220002125534,Orden de compra para adquirir los siguientes productos:  PAPEL BOND A4 90 GR,238.6414
1872667,ocds-5wno2w-CE-20220002125736-23759,2022,1,selective,Catálogo electrónico - Mejor oferta,IBARRA,IMBABURA,IMPORFACTORY CIA. LTDA.,CUERPO DE BOMBEROS DE IBARRA,101.875200,2022-01-11T00:00:00-05:00,Orden de compra CE-20220002125736,Orden de compra para adquirir los siguientes productos:  TRAPEADOR DE PLANO  26 A 30 CM  LARGO,101.8752
1872688,ocds-5wno2w-CE-20220002134180-395511,2022,2,selective,Catálogo electrónico - Mejor oferta,SANTA ELENA,SANTA ELENA,MENDOZA SALTOS GELLYS BRISELA,DIRECCION PROVINCIAL DEL CONSEJO DE LA JUDICATURA DE SANTA ELENA,232.848000,2022-02-02T00:00:00-05:00,Orden de compra CE-20220002134180,Orden de compra para adquirir los siguientes productos:  DVD-R CON CAJA,232.848
1872653,ocds-5wno2w-CE-20220002125535-102033,2022,1,selective,Catálogo electrónico - Mejor oferta,MEJIA,PICHINCHA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,JUNTA PARROQUIAL DE ALOASI,1.456000,2022-01-05T00:00:00-05:00,Orden de compra CE-20220002125535,Orden de compra para adquirir los siguientes productos:  LAPIZ HB CON GOMA CAJA 12 UNIDADES,1.456
1869119,ocds-5wno2w-CE-20220002140565-2161,2022,2,direct,Catálogo electrónico - Compra directa,AMBATO,TUNGURAHUA,SANTILLAN REA NORMA ESTRELLA,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPALIDAD DE AMBATO ,33831.168000,2022-02-10T00:00:00-05:00,Orden de compra CE-20220002140565,"Orden de compra para adquirir los siguientes productos:  MANTENIMIENTO DE AREAS VERDES Y JARDINES (PARQUES, PLAZAS, REDONDELES, PARTERRES)",33831.168
1869101,ocds-5wno2w-CE-20220002140508-86819,2022,2,direct,Catálogo electrónico - Compra directa,PASTAZA,PASTAZA,LETERAGO DEL ECUADOR S.A,HOSPITAL BASICO EL PUYO,417.300000,2022-02-10T00:00:00-05:00,Orden de compra CE-20220002140508,Orden de compra para adquirir los siguientes productos:  Dexametasona + Tobramicina,417.3
1869102,ocds-5wno2w-CE-20220002140509-86819,2022,2,direct,Catálogo electrónico - Compra directa,PASTAZA,PASTAZA,LETERAGO DEL ECUADOR S.A,HOSPITAL BASICO EL PUYO,362.440000,2022-02-10T00:00:00-05:00,Orden de compra CE-20220002140509,Orden de compra para adquirir los siguientes productos:  Dexametasona + Tobramicina,362.44
1869081,ocds-5wno2w-CE-20220002140488-86819,2022,2,direct,Catálogo electrónico - Compra directa,PASTAZA,PASTAZA,FARMALIGHT S.A.,HOSPITAL BASICO EL PUYO,300.000000,2022-02-10T00:00:00-05:00,Orden de compra CE-20220002140488,Orden de compra para adquirir los siguientes productos:  Ferroso sulfato,300
1869082,ocds-5wno2w-CE-20220002140489-86819,2022,2,direct,Catálogo electrónico - Compra directa,PASTAZA,PASTAZA,GLUCOSAMINA S.A.,HOSPITAL BASICO EL PUYO,151.200000,2022-02-10T00:00:00-05:00,Orden de compra CE-20220002140489,Orden de compra para adquirir los siguientes productos:  Ondansetrón,151.2
1869120,ocds-5wno2w-CE-20220002140566-2161,2022,2,direct,Catálogo electrónico - Compra directa,AMBATO,TUNGURAHUA,TOCALEMA MASABANDA LIDA PATRICIA,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPALIDAD DE AMBATO ,33831.168000,2022-02-10T00:00:00-05:00,Orden de compra CE-20220002140566,"Orden de compra para adquirir los siguientes productos:  MANTENIMIENTO DE AREAS VERDES Y JARDINES (PARQUES, PLAZAS, REDONDELES, PARTERRES)",33831.168
1869083,ocds-5wno2w-CE-20220002140490-86819,2022,2,direct,Catálogo electrónico - Compra directa,PASTAZA,PASTAZA,GRUNENTHAL ECUATORIANA CIA LTDA,HOSPITAL BASICO EL PUYO,7492.500000,2022-02-10T00:00:00-05:00,Orden de compra CE-20220002140490,Orden de compra para adquirir los siguientes productos:  Buprenorfina,7492.5
1869103,ocds-5wno2w-CE-20220002140510-86819,2022,2,direct,Catálogo electrónico - Compra directa,PASTAZA,PASTAZA,MERCK C.A.,HOSPITAL BASICO EL PUYO,1000.000000,2022-02-10T00:00:00-05:00,Orden de compra CE-20220002140510,Orden de compra para adquirir los siguientes productos:  Levotiroxina sódica,1000
1869121,ocds-5wno2w-CE-20220002140567-2161,2022,2,direct,Catálogo electrónico - Compra directa,AMBATO,TUNGURAHUA,VASCONEZ LASCANO JHONNY GERMAN,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPALIDAD DE AMBATO ,33831.168000,2022-02-10T00:00:00-05:00,Orden de compra CE-20220002140567,"Orden de compra para adquirir los siguientes productos:  MANTENIMIENTO DE AREAS VERDES Y JARDINES (PARQUES, PLAZAS, REDONDELES, PARTERRES)",33831.168
1869104,ocds-5wno2w-CE-20220002140511-86819,2022,2,direct,Catálogo electrónico - Compra directa,PASTAZA,PASTAZA,MERCK C.A.,HOSPITAL BASICO EL PUYO,630.000000,2022-02-10T00:00:00-05:00,Orden de compra CE-20220002140511,Orden de compra para adquirir los siguientes productos:  Levotiroxina sódica,630
1855552,ocds-5wno2w-RE-APJ-EPA-001-2022-555086,2022,2,direct,Asesoría y Patrocinio Jurídico,SAMBORONDON,GUAYAS,,Empresa Publica del Agua EPA EP,726831.800000,2022-02-18T04:49:09-05:00,RE-APJ-EPA-001-2022-555086,"PATROCINIO JURÍDICO PARA LA DEFENSA DE LA EMPRESA PÚBLICA DEL AGUA EPA EP DURANTE EL PROCESO JUDICIAL INICIADO POR LA EMPRESA AGUAS DE VALENCIA S.A., RESPECTO DEL ?ACUERDO ASOCIATIVO DE COOPERACIÓN CON EMPRESAS ESPECIALIZADAS DE EXPERIENCIA PARA OPTI",726831.8
1855526,ocds-5wno2w-MCO-GADPRDCT-001-22-97167,2022,1,selective,Menor Cuantía,GUALACEO,AZUAY,,GOBIERNO AUTONOMO DESCENTRALIZADO PARROQUIAL RURAL DANIEL CORDOVA TORAL,44781.080000,2022-06-24T07:29:18-05:00,MCO-GADPRDCT-001-22-97167,"MANTENIMIENTO VIAL DE LA PARROQUIA DANIEL CÓRDOVA TORAL, CANTÓN GUALACEO, PROVINCIA DEL AZUAY, RECURSOS DEL MANTENIMIENTO VIAL DELEGADO 2020",44781.08
1855554,ocds-5wno2w-RE-APJ-GADMQ-001-202-2453,2022,1,direct,Asesoría y Patrocinio Jurídico,QUEVEDO,LOS RIOS,,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON QUEVEDO,43200.000000,2022-02-26T05:14:14-05:00,RE-APJ-GADMQ-001-202-2453,PRESTACION DE LOS SERVICIOS PROFESIONALES DE UN ABOGADO PARA COADYUVAR EN LA ASESORIA Y PATROCINIO JURIDICO DEL GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON QUEVEDO.,43200
1855563,ocds-5wno2w-REC-EPMAPAT-2022-001-297776,2022,1,direct,Comunicación Social – Contratación Directa,TULCAN,CARCHI,,EMPRESA PUBLICA MUNICIPAL DE AGUA POTABLE Y ALCANTARILLADO DE TULCAN,7200.000000,2022-02-10T04:41:44-05:00,REC-EPMAPAT-2022-001-297776,CONTRATACIÓN ESPACIO INFORMATIVO EN TELEVISIÓN PARA INFORMAR Y EDUCAR A LA CIUDADANÍA SOBRE LOS SERVICIOS Y PROYECTOS DE LA EMPRESA PÚBLICA MUNICIPAL DE AGUA POTABLE Y ALCANTARILLADO DE TULCÁN,7200
1855548,ocds-5wno2w-RCDC-CBS-001-2022-100288,2022,2,direct,Contratacion directa,SAMBORONDON,GUAYAS,,CUERPO DE BOMBEROS DE SAMBORONDON,5700.790000,2022-10-13T12:24:47-05:00,RCDC-CBS-001-2022-100288,"CONTRATACIÓN PARA ESTUDIOS, DISEÑOS, TRAZABILIDAD DE PLANOS PREVIOS A LA AMPLIACIÓN Y REMODELACIÓN DEL ÁREA ADMINISTRATIVA EN LA ESTACIÓN PUNTILLA DEL CUERPO DE BOMBEROS DE SAMBORONDÓN",6000.83
1855564,ocds-5wno2w-RE-CEP-MREMH-01-2022-2716,2022,1,direct,Contratos entre Entidades Públicas o sus subsidiarias,QUITO,PICHINCHA,,MINISTERIO DE RELACIONES EXTERIORES,144422.000000,2022-02-10T04:41:44-05:00,RE-CEP-MREMH-01-2022-2716,SERVICIOS DE SOFTWARE OFIMÁTICO Y TRABAJO COLABORATIVO,144422
1844608,ocds-5wno2w-REAREGADMCT82021-54709,2022,1,direct,Contratos entre Entidades Públicas o sus subsidiarias,TOSAGUA,MANABI,,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON TOSAGUA,6340.000000,2022-11-01T10:59:15-05:00,REAREGADMCT82021-54709,"ELABORACIÓN DE ESPECIES VALORADAS: SOLVENCIAS, CERTIFICADOS DE AVALÚOS, ESPECIES TRIBUTARIAS, REGISTRO DE LA PROPIEDAD, ESPECIES SIMPLES Y ESPECIES SERIADAS DE MATRICULA VEHICULAR PARA EL GOBIERNO AUTÓNOMO DESCENTRALIZADO MUNICIPAL DEL CANTÓN TOSAGUA",6340
1855560,ocds-5wno2w-RE-CEP-GADMCPE-02-22-19326,2022,2,direct,Contratos entre Entidades Públicas o sus subsidiarias,CAMILO PONCE ENRIQUEZ,AZUAY,,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON CAMILO PONCE ENRIQUEZ,307938.260000,2022-10-13T12:25:49-05:00,RE-CEP-GADMCPE-02-22-19326,"ASFALTADO, CONSTRUCCION DE ACERAS, BORDILLOS Y CUNETAS DE LA COMUNIDAD DE SHUMIRAL, PERTENECIENTE AL CANTON CAMILO PONCE ENRIQUEZ, PROVINCIA DEL AZUAY",307938.26
1855567,ocds-5wno2w-RE-CNEM-001-2022-107633,2022,1,direct,Contratos entre Entidades Públicas o sus subsidiarias,PORTOVIEJO,MANABI,CORPORACION NACIONAL DE TELECOMUNICACIONES,Consejo Nacional Electoral Delegación Provincial de Manabí,3887.400000,2022-01-26T00:00:00-05:00,RE-CNEM-001-2022-107633,Contratación del servicio de internet para el CNE  Delegación Provincial Electoral de Manabí,3887.4
1855559,ocds-5wno2w-RE-CEP-GADCCC-001-20-4108,2022,1,direct,Contratos entre Entidades Públicas o sus subsidiarias,CENTINELA DEL CONDOR,ZAMORA CHINCHIPE,,GOBIERNO AUTONOMO DESCENTRALIZADO DEL CANTON CENTINELA DEL CONDOR,59900.540000,2022-02-19T04:56:11-05:00,RE-CEP-GADCCC-001-20-4108,"ADQUISICIÓN DE COMBUSTIBLE PARA LOSVEHÍCULOS LIVIANOS, VEHÍCULOS PESADOS Y MAQUINARIA DEL GOBIERNOAUTÓNOMO DESCENTRALIZADO DEL CANTÓN CENTINELA DEL CÓNDOR",59901.7994
1853884,ocds-5wno2w-CE-20220002126911-185868,2022,1,selective,Catálogo electrónico - Mejor oferta,MACHALA,EL ORO,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,NUCLEO DE SOLCA MACH,112.896000,2022-01-18T00:00:00-05:00,Orden de compra CE-20220002126911,Orden de compra para adquirir los siguientes productos:  GRAPADORA NORMAL METALICA GRANDE,112.896
1853897,ocds-5wno2w-CE-20220002126975-2794,2022,1,selective,Catálogo electrónico - Mejor oferta,PALTAS,LOJA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO DEL CANTON PALTAS,34.440000,2022-01-18T00:00:00-05:00,Orden de compra CE-20220002126975,Orden de compra para adquirir los siguientes productos:  MASKING DE 3/4 PULG. X 40 YARDAS MULTIUSO,34.44
1853898,ocds-5wno2w-CE-20220002126976-2794,2022,1,selective,Catálogo electrónico - Mejor oferta,PALTAS,LOJA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO DEL CANTON PALTAS,111.955200,2022-01-18T00:00:00-05:00,Orden de compra CE-20220002126976,Orden de compra para adquirir los siguientes productos:  TINTA CORRECTORA TIPO ESFERO,111.9552
1853885,ocds-5wno2w-CE-20220002126912-185868,2022,1,selective,Catálogo electrónico - Mejor oferta,MACHALA,EL ORO,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,NUCLEO DE SOLCA MACH,98.560000,2022-01-18T00:00:00-05:00,Orden de compra CE-20220002126912,Orden de compra para adquirir los siguientes productos:  PARES DE PILAS AA (ALCALINA),98.56
1853886,ocds-5wno2w-CE-20220002126914-185868,2022,1,selective,Catálogo electrónico - Mejor oferta,MACHALA,EL ORO,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,NUCLEO DE SOLCA MACH,37.094400,2022-01-18T00:00:00-05:00,Orden de compra CE-20220002126914,Orden de compra para adquirir los siguientes productos:  TIJERA GRANDE DE 8 PULG.,37.0944
1853899,ocds-5wno2w-CE-20220002126977-2794,2022,1,selective,Catálogo electrónico - Mejor oferta,PALTAS,LOJA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO DEL CANTON PALTAS,15.064000,2022-01-18T00:00:00-05:00,Orden de compra CE-20220002126977,Orden de compra para adquirir los siguientes productos:  CINTA ADHESIVA 18 X 50 YDAS,15.064
1853887,ocds-5wno2w-CE-20220002126915-185868,2022,1,selective,Catálogo electrónico - Mejor oferta,MACHALA,EL ORO,Falconi Cisneros Jose Luis,NUCLEO DE SOLCA MACH,19.561920,2022-01-18T00:00:00-05:00,Orden de compra CE-20220002126915,Orden de compra para adquirir los siguientes productos:  TINTA PARA ALMOHADILLA Y SELLO AZUL / NEGRA / VIOLETA / ROJA,19.56192
1853900,ocds-5wno2w-CE-20220002126978-2794,2022,1,selective,Catálogo electrónico - Mejor oferta,PALTAS,LOJA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO DEL CANTON PALTAS,11.715200,2022-01-18T00:00:00-05:00,Orden de compra CE-20220002126978,Orden de compra para adquirir los siguientes productos:  SEPARADORES PLASTICOS A4 FUNDA 10 U,11.7152
1853901,ocds-5wno2w-CE-20220002126979-2794,2022,1,selective,Catálogo electrónico - Mejor oferta,PALTAS,LOJA,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,GOBIERNO AUTONOMO DESCENTRALIZADO DEL CANTON PALTAS,21.056000,2022-01-18T00:00:00-05:00,Orden de compra CE-20220002126979,Orden de compra para adquirir los siguientes productos:  TIJERAS MEDIANAS DE 6 PULGADAS,21.056
1853888,ocds-5wno2w-CE-20220002126917-185868,2022,1,selective,Catálogo electrónico - Mejor oferta,MACHALA,EL ORO,COMPAÑIA GENERAL DE COMERCIO COGECOMSA S. A.,NUCLEO DE SOLCA MACH,15.456000,2022-01-18T00:00:00-05:00,Orden de compra CE-20220002126917,Orden de compra para adquirir los siguientes productos:  TABLA PARA APUNTES (APOYAMANOS) PLASTICO,15.456
2113666,ocds-5wno2w-CE-20220002288101-818006,2022,10,selective,Catálogo electrónico - Mejor oferta,CUENCA,AZUAY,TECHCOMPUTER CIA. LTDA.,"UNIDAD EDUCATIVA DE FUERZAS ARMADAS COLEGIO MILITAR N 4  ""ABDON CALDERON""",306.077632,2022-10-20T00:00:00-05:00,Orden de compra CE-20220002288101,Orden de compra para adquirir los siguientes productos:  TINTA CIAN IMPRESORA MODELO 1 M0H54AL,306.077632
2113648,ocds-5wno2w-CE-20220002274300-356596,2022,9,selective,Catálogo electrónico - Mejor oferta,ANTONIO ANTE,IMBABURA,HARNISTH PINOS ODGUIL ANTONIO,CONSEJO CANTONAL DE PROTECCION DE DERECHOS DEL CANTON ANTONIO ANTE,203.840000,2022-09-22T00:00:00-05:00,Orden de compra CE-20220002274300,Orden de compra para adquirir los siguientes productos:  DESINFECTANTE AMONIO CUATERNARIO CANECA,203.84
2113667,ocds-5wno2w-CE-20220002288102-818006,2022,10,selective,Catálogo electrónico - Mejor oferta,CUENCA,AZUAY,TECHCOMPUTER CIA. LTDA.,"UNIDAD EDUCATIVA DE FUERZAS ARMADAS COLEGIO MILITAR N 4  ""ABDON CALDERON""",345.571520,2022-10-20T00:00:00-05:00,Orden de compra CE-20220002288102,Orden de compra para adquirir los siguientes productos:  TINTA NEGRA IMPRESORA MODELO 1 1VV22AL,345.57152
2113668,ocds-5wno2w-CE-20220002288577-79844,2022,10,selective,Catálogo electrónico - Mejor oferta,GUANO,CHIMBORAZO,ESPINOZA ALVAREZ CARLOS ADRIAN,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON GUANO,19.992000,2022-10-21T00:00:00-05:00,Orden de compra CE-20220002288577,"Orden de compra para adquirir los siguientes productos:  HIPOCLORITO DE SODIO AL 5 POR CIENTO, GALON",19.992
2113671,ocds-5wno2w-CE-20220002288583-79844,2022,10,selective,Catálogo electrónico - Mejor oferta,GUANO,CHIMBORAZO,ESPINOZA ALVAREZ CARLOS ADRIAN,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON GUANO,21.168000,2022-10-21T00:00:00-05:00,Orden de compra CE-20220002288583,Orden de compra para adquirir los siguientes productos:  DESINFECTANTE AMONIO CUATERNARIO GALON,21.168
2113649,ocds-5wno2w-CE-20220002275301-32283,2022,9,selective,Catálogo electrónico - Mejor oferta,RIOBAMBA,CHIMBORAZO,REPRESMUNDIAL REPRESENTACIONES INTERNACIONALES CIA. LTDA.,"CASA DE LA CULTURA ECUATORIANA ""BENJAMÍN CARRIÓN"" NÚCLEO DE CHIMBORAZO",1503.040000,2022-09-23T00:00:00-05:00,Orden de compra CE-20220002275301,Orden de compra para adquirir los siguientes productos:  COMPUTADOR ESCRITORIO SOFTWARE PRIVADO 6,1503.04
2113672,ocds-5wno2w-CE-20220002288588-79844,2022,10,selective,Catálogo electrónico - Mejor oferta,GUANO,CHIMBORAZO,HARNISTH PINOS ODGUIL ANTONIO,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON GUANO,40.297600,2022-10-21T00:00:00-05:00,Orden de compra CE-20220002288588,Orden de compra para adquirir los siguientes productos:  JABON DE TOCADOR LIQUIDO CON VALVULA 1000 ML,40.2976
2113669,ocds-5wno2w-CE-20220002288578-79844,2022,10,selective,Catálogo electrónico - Mejor oferta,GUANO,CHIMBORAZO,ESPINOZA ALVAREZ CARLOS ADRIAN,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON GUANO,46.256000,2022-10-21T00:00:00-05:00,Orden de compra CE-20220002288578,Orden de compra para adquirir los siguientes productos:  AMBIENTAL VARIAS FRAGANCIAS LIQUIDO GALON,46.256
2113705,ocds-5wno2w-CE-20220002293947-102482,2022,11,direct,Catálogo electrónico - Compra directa,CELICA,LOJA,LABORATORIOS INDUSTRIALES FARMACEUTICOS ECUATORIANOS LIFE C.A.,CENTRO DE SALUD B CELICA,280.620000,2022-11-01T00:00:00-05:00,Orden de compra CE-20220002293947,"Orden de compra para adquirir los siguientes productos:  Cloruro de sodio, Líquido parenteral, 0,9 %, Funda/bolsa flexible y autocolapsable x 500 mL con sobrefunda sellada herméticamente.",280.62
2113688,ocds-5wno2w-CE-20220002293783-20852,2022,10,selective,Catálogo electrónico - Gran compra puja,PORTOVIEJO,MANABI,SEGURIDAD PRIVADA SP4 CIA.LTDA,COORDINACIÓN ZONAL 4 MIES,95384.452800,2022-10-31T00:00:00-05:00,Orden de compra CE-20220002293783,Orden de compra para adquirir los siguientes productos:  PUNTO DE SERVICIO INSTITUCIONAL  DE 12 HORAS - LUNES A DOMINGO NOCTURNO SIN ARMA PUNTO DE SERVICIO INSTITUCIONAL  DE 12 HORAS - LUNES A DOMINGO DIURNO SIN ARMA PUNTO DE SERVICIO INSTITUCIONAL  DE 24 HORAS PERMANENTE SIN ARMA,95384.4528
2111672,ocds-5wno2w-SIE-GADGAE-004-2022-104650,2022,10,,,GENERAL ANTONIO ELIZALDE,GUAYAS,,MUNICIPIO DE GRAL ANTONIO ELIZALDE,,2022-10-31T00:00:00-05:00,,,
2111673,ocds-5wno2w-SIE-GADGAE-005-2022-104650,2022,10,,,GENERAL ANTONIO ELIZALDE,GUAYAS,,MUNICIPIO DE GRAL ANTONIO ELIZALDE,,2022-10-31T00:00:00-05:00,,,
2111774,ocds-5wno2w-CE-20220002177832-449696,2022,3,selective,Catálogo electrónico - Mejor oferta,GUAYAQUIL,GUAYAS,PLASTILIMPIO S.A.,DIRECCION DISTRITAL 09D03 - PARROQUIAS URBANAS (GARCIA MORENO A ROCA) - EDUCACION,356.720000,2022-03-30T00:00:00-05:00,Orden de compra CE-20220002177832,"Orden de compra para adquirir los siguientes productos:  FUNDA DE BASURA USO INDUSTRIAL AMARILLA 35""X47""",356.72
2111660,ocds-5wno2w-SIE-EERSA-DIC-77-22-3219,2022,10,open,Subasta Inversa Electrónica,RIOBAMBA,CHIMBORAZO,,EMPRESA ELECTRICA RIOBAMBA S.A. ,,2022-10-03T00:00:00-05:00,SIE-EERSA-DIC-77-22-3219,ADQUISICIÓN DE MATERIALES DE ACERO PARA LAS DIFERENTES OBRAS Y  MANTENIMIENTOS DE LA EERSA,
2090593,ocds-5wno2w-SIE-GADMCC-026-2022-2532,2022,10,open,Subasta Inversa Electrónica,COLTA,CHIMBORAZO,,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON COLTA,0.000000,2022-10-31T10:50:10-05:00,SIE-GADMCC-026-2022-2532,"ADQUISICION DE MATERIALES DE CONSTRUCCIÓN PARA ADOQUINADO DE LOS 2 TRAMOS DE VIA EN LA COMUNIDAD LUPAXI GRANDE; ADOQUINADO DE CAMINERIA Y UNA PUERTA DOBLE HOJA DE MALLA GALVANIZADA TUBO 2” DE 4X2.10 EN EL CEMENTERIO DE SAN GUISEL ALTO; ADQOUINADOS VIALES EN LAS COMUNIDADES: GATAZO ELENA ZAMBRANO, SECAO SAN ISIDRO, CRUZ LOMA, SECTOR COLUMBE LOTE 3 Y 4, LLINLLIN COLEGIO, GUACONA SAN VICENTE Y SAN BARTOLO RAYOLOMA PERTENENCIENTES AL CANTON COLTA, PROVINCIA DE CHIMBORAZO",
